Muyinga	-2.8494444	30.3361111
Rutana	-3.9191667	29.9936111
Tchaourou	8.8833333	2.6
Tanguiéta	10.6197222	1.2644444
Savé	8.0333333	2.4833333
Savalou	7.9333333	1.9666667
Sakété	6.7166667	2.6666667
Porto-Novo	6.4833333	2.6166667
Pobé	6.9666667	2.6833333
Parakou	9.35	2.6166667
Ouidah	6.3666667	2.0833333
Nikki	9.9338889	3.2044444
Natitingou	10.3066667	1.375
Malanville	11.8613889	3.3858333
Lokossa	6.6333333	1.7166667
Kétou	7.3666667	2.6
Kandi	11.1341667	2.9386111
Dogbo	6.8166667	1.7833333
Djougou	9.705	1.6669444
Dassa-Zoumé	7.75	2.1833333
Cové	7.220969942633	2.34017372131348
Cotonou	6.35	2.4333333
Comé	6.4	1.8833333
Bohicon	7.2	2.0666667
Bembèrèkè	10.2288889	2.6652778
Bassila	9.0166667	1.6666667
Banikoara	11.3	2.4333333
Aplahoué	6.9333333	1.6833333
Allada	6.65	2.15
Abomey-Calavi	6.45	2.35
Abomey	7.1833333	1.9833333
Gustavia	17.8961761178488	-62.8497791290283
Hamilton	32.2941667	-64.7838889
Tutong	4.8	114.65
Seria	4.6166667	114.3166667
Kuala Belait	4.5833333	114.1833333
Bandar Seri Begawan	4.8833333	114.9333333
Yacuiba	-22.0333333	-63.6833333
Warnes	-17.5	-63.1666667
Villazón	-22.1	-65.6
Villa Yapacaní	-17.4	-63.8333333
Villamontes	-21.25	-63.5
Tupiza	-21.45	-65.7166667
Trinidad	-14.8333333	-64.9
Tarija	-21.5354857145131	-64.7295570373535
Sucre	-19.0430556	-65.2591667
Santiago del Torno	-17.9833333	-63.3833333
Santa Cruz de la Sierra	-17.8	-63.1666667
San Ignacio de Velasco	-16.3666667	-60.95
San Borja	-14.8166667	-66.85
Riberalta	-10.9833333	-66.1
Punata	-17.55	-65.8333333
Potosí	-19.5836111	-65.7530556
Oruro	-17.9833333	-67.15
Montero	-17.3333333	-63.25
Llallagua	-18.4166667	-66.6333333
La Paz	-16.5	-68.15
Huanuni	-18.2666667	-66.85
Guayaramerín	-10.8	-65.3833333
Cotoca	-17.8166667	-63.05
Cochabamba	-17.3833333	-66.15
Cobija	-11.0333333	-68.7333333
Camiri	-20.05	-63.5166667
Vitória do Mearim	-3.462222222	-44.87055556
Vitória de Santo Antão	-8.118055556	-35.29138889
Viseu	-1.196666667	-46.14
Conde	-7.259722222	-34.9075
Vigia	-0.858333333	-48.14166667
Viçosa do Ceará	-3.562222222	-41.09222222
Viçosa	-9.371388889	-36.24083333
Viana	-3.220277778	-45.00361111
Várzea Alegre	-5.35	-40.3833333
Varjota	-4.194444444	-40.47666667
Vargem Grande	-3.543055556	-43.91583333
Valença do Piauí	-6.4075	-41.74555556
União dos Palmares	-9.162777778	-36.03194444
União	-4.585833333	-42.86416667
Tuntum	-5.258055556	-44.64888889
Tucuruí	-3.766111111	-49.6725
Tucumã	-0.1833333	-50.05
Trindade	-7.761944444	-40.26777778
Trairi	-3.277777778	-39.26888889
Toritama	-8.006666667	-36.05666667
Tomé Açu	-2.418888889	-48.15222222
Timon	-5.094166667	-42.83666667
Timbiras	-4.255277778	-43.94055556
Timbaúba	-7.505277778	-35.31833333
Tianguá	-3.732222222	-40.99166667
Teresina	-5.089166667	-42.80194444
Tauá	-6.0	-40.2833333
Tamandaré	-8.759722222	-35.10472222
Tabira	-7.590833333	-37.53944444
Surubim	-7.833055556	-35.75472222
Sousa	-6.759166667	-38.22805556
Soure	-0.716666667	-48.52333333
Solânea	-6.755	-35.54
Sobral	-3.686111111	-40.34972222
Sertânia	-8.073611111	-37.26444444
Serra Talhada	-7.991944444	-38.29833333
Senador Pompeu	-5.588055556	-39.37166667
Satuba	-9.563333333	-35.82444444
São Raimundo Nonato	-9.015277778	-42.69944444
São Miguel dos Campos	-9.781111111	-36.09361111
São Miguel do Guamá	-1.626666667	-47.48333333
São Mateus do Maranhão	-4.041666667	-44.475
São Luís do Quitunde	-9.318333333	-35.56111111
São Luís	-2.529722222	-44.30277778
São Lourenço da Mata	-8.002222222	-35.01833333
São José do Egito	-7.478888889	-37.27444444
São José de Ribamar	-2.561944444	-44.05416667
São José de Mipibu	-6.074722222	-35.23777778
São João dos Patos	-6.495	-43.70222222
São Gonçalo do Amarante	-3.607222222	-38.96833333
São Félix do Xingu	-6.644722222	-51.995
São Domingos do Maranhão	-5.575833333	-44.38527778
São Bento	-6.2833333	-37.75
São Bento	-2.695833333	-44.82138889
Santa Rita	-7.113888889	-34.97805556
Santarém	-2.443055556	-54.70833333
Santa Quitéria do Maranhão	-3.515555556	-42.54666667
Santa Quitéria	-4.331944444	-40.15666667
Santana do Ipanema	-9.378333333	-37.24527778
Santa Luzia	-7.6333333	-47.2
Santa Inês	-3.666666667	-45.38
Santa Helena	-2.231111111	-45.3
Santa Cruz do Capibaribe	-7.9575	-36.20472222
Santa Cruz	-6.229444444	-36.02277778
Salinópolis	-0.613611111	-47.35611111
Salgueiro	-8.074166667	-39.11916667
Russas	-4.940277778	-37.97583333
Rio Largo	-9.478333333	-35.85333333
Rio Formoso	-8.663611111	-35.15861111
Ribeirão	-8.514444444	-35.37777778
Recife	-8.053888889	-34.88111111
Quixeramobim	-5.199166667	-39.29277778
Quixadá	-4.971388889	-39.01527778
Presidente Dutra	-5.29	-44.49
Santana	-0.058333333	-51.18166667
Porto Calvo	-9.045	-35.39833333
Portel	-1.935555556	-50.82111111
Pombos	-8.141388889	-35.39583333
Pombal	-6.770277778	-37.80166667
Piripiri	-4.273333333	-41.77694444
Piracuruca	-3.928055556	-41.70916667
Pinheiro	-2.521388889	-45.0825
Pindaré Mirim	-3.608333333	-45.34333333
Pilar	-9.597222222	-35.95666667
Picos	-7.076944444	-41.46694444
Petrolina	-9.398611111	-40.50083333
Jatobá	-9.183055556	-38.26888889
Pesqueira	-8.357777778	-36.69638889
Pentecoste	-3.792777778	-39.27027778
Penalva	-3.294166667	-45.17361111
Pedro II	-4.424722222	-41.45861111
Pedra Branca	-5.454166667	-39.71722222
Paulo Afonso	-9.406111111	-38.21472222
Paulista	-7.940833333	-34.87305556
Patos	-7.024444444	-37.28
Parnamirim	-5.915555556	-35.26277778
Parnaíba	-2.904722222	-41.77666667
Parintins	-2.628333333	-56.73583333
Parelhas	-6.687777778	-36.6575
Paraipaba	-3.439444444	-39.14833333
Paragominas	-2.9666667	-47.4833333
Paracuru	-3.41	-39.03055556
Palmares	-8.683333333	-35.59166667
Pacatuba	-3.984166667	-38.62027778
Pacajus	-4.1725	-38.46055556
Ouricuri	-7.8825	-40.08166667
Orós	-6.244444444	-38.91361111
Oriximiná	-1.765555556	-55.86611111
Olinda	-8.008888889	-34.85527778
Oeiras	-7.025277778	-42.13111111
Ábidos	-1.9175	-55.51805556
Nova Russas	-4.706666667	-40.56305556
Nova Cruz	-6.478055556	-35.43388889
Nazaré da Mata	-7.741666667	-35.22777778
Natal	-5.795	-35.20944444
Murici	-9.306666667	-35.94333333
Moreno	-8.118611111	-35.09222222
Morada Nova	-5.106666667	-38.3725
Monteiro	-7.889444444	-37.12
Monte Alegre	-2.007777778	-54.06916667
Mombaça	-5.743055556	-39.6275
Moju	-1.883888889	-48.76888889
Mossoró	-5.1875	-37.34416667
Mocajuba	-2.584166667	-49.50722222
Maués	-3.383611111	-57.71861111
Matriz de Camaragibe	-9.151666667	-35.53333333
Mari	-7.06	-35.31944444
Marechal Deodoro	-9.710277778	-35.895
Maragogi	-9.012222222	-35.2225
Maracanaú	-3.876666667	-38.62555556
Marabá	-5.368611111	-49.11777778
Mamanguape	-6.838611111	-35.12611111
Maceió	-9.665833333	-35.73527778
Macau	-5.115	-36.63444444
Macapá	0.038888889	-51.06638889
Macaíba	-5.858333333	-35.35388889
Limoeiro do Norte	-5.145555556	-38.09805556
Limoeiro	-7.874722222	-35.45027778
Lavras da Mangabeira	-6.753333333	-38.96444444
Lajedo	-8.663611111	-36.32
Lago da Pedra	-4.3333333	-45.1666667
Lagoa do Itaenga	-7.936111111	-35.29027778
Juazeiro do Norte	-7.213055556	-39.31527778
José de Freitas	-4.756388889	-42.57555556
João Pessoa	-7.115	-34.86305556
João Câmara	-5.5375	-35.81972222
Jaguaruana	-4.833888889	-37.78111111
Jaguaribe	-5.890555556	-38.62194444
Jaboatão	-8.180277778	-35.00138889
Itupiranga	-5.134722222	-49.32666667
Itaporanga	-7.304444444	-38.15027778
Itapissuma	-7.776388889	-34.89222222
Itapipoca	-3.494444444	-39.57861111
Itapecuru Mirim	-3.3925	-44.35861111
Itapagé	-3.686666667	-39.58611111
Itaituba	-4.276111111	-55.98361111
Itaitinga	-3.969444444	-38.52805556
Itabaiana	-7.328611111	-35.3325
Ipueiras	-7.0333333	-40.45
Ipubi	-7.651944444	-40.14888889
Ipu	-4.322222222	-40.71083333
Ipojuca	-8.398888889	-35.06388889
Imperatriz	-5.526388889	-47.49166667
Iguatu	-6.359444444	-39.29861111
Igarapé Miri	-1.975	-48.95972222
Igarapé Açu	-1.128888889	-47.62
Igarassu	-7.834166667	-34.90638889
Icó	-6.401111111	-38.86222222
Horizonte	-4.1	-38.4833333
Guaraciaba do Norte	-4.166944444	-40.7475
Guarabira	-6.854722222	-35.49
Guaiúba	-4.039722222	-38.63722222
Gravatá	-8.201111111	-35.56472222
Granja	-3.120277778	-40.82611111
Grajaú	-5.819444444	-46.13861111
Goiana	-7.560555556	-35.0025
Glória do Goitá	-8.001666667	-35.29277778
Garanhuns	-8.890277778	-36.49277778
Gameleira	-8.584444444	-35.38666667
Fortaleza	-3.717222222	-38.54305556
Floriano	-6.766944444	-43.0225
Floresta	-8.601111111	-38.56861111
Eusébio	-3.89	-38.45055556
Extremoz	-5.705555556	-35.30722222
Estreito	-5.7833333	-43.25
Esperantina	-3.901666667	-42.23361111
Esperança	-7.033055556	-35.85722222
Escada	-8.359166667	-35.22361111
Dom Pedro	-4.4833333	-44.45
Demerval Lobão	-5.358333333	-42.67638889
Delmiro Gouveia	-9.388611111	-37.99916667
Custódia	-8.0875	-37.64305556
Cururupu	-1.828333333	-44.86833333
Currais Novos	-6.260833333	-36.51777778
Cupira	-8.616666667	-35.95
Crato	-7.234166667	-39.40944444
Crateús	-5.178333333	-40.6775
Coroatá	-4.13	-44.12416667
Condado	-7.585833333	-35.10583333
Conceição do Araguaia	-8.257777778	-49.26472222
Colinas	-6.025833333	-44.24916667
Coelho Neto	-4.256666667	-43.01277778
Codó	-4.455277778	-43.88555556
Chapadinha	-3.741666667	-43.36027778
Chã Grande	-8.238333333	-35.46166667
Ceará Mirim	-5.634444444	-35.42555556
Caucaia	-3.736111111	-38.65305556
Catolé do Rocha	-6.343888889	-37.74666667
Catende	-8.666666667	-35.71666667
Castanhal	-1.293888889	-47.92638889
Cascavel	-4.133055556	-38.24194444
Caruaru	-8.283333333	-35.97611111
Carpina	-7.850833333	-35.25472222
Carolina	-7.332777778	-47.46944444
Capitão Poço	-1.746388889	-47.05944444
Capanema	-1.195833333	-47.18083333
Canindé	-4.358888889	-39.31166667
Canguaretama	-6.38	-35.12888889
Campos Sales	-7.074444444	-40.37611111
Campo Maior	-4.827777778	-42.16861111
Campo Alegre	-9.781944444	-36.35083333
Campina Grande	-7.230555556	-35.88111111
Camocim	-2.902222222	-40.84111111
Cametá	-2.244444444	-49.49583333
Cajueiro	-9.7166667	-36.45
Cajazeiras	-6.890277778	-38.55527778
Caicó	-6.458333333	-37.09777778
Cabrobó	-8.514166667	-39.31
Cabo	-8.2833333	-35.0333333
Cabedelo	-6.981111111	-34.83388889
Buriti Bravo	-5.837222222	-43.83361111
Buíque	-8.623055556	-37.15583333
Breves	-1.682222222	-50.48027778
Brejo Santo	-7.493333333	-38.98722222
Brejo da Madre de Deus	-8.145833333	-36.37111111
Bragança	-1.053611111	-46.76555556
Bom Conselho	-9.169722222	-36.67972222
Boa Viagem	-5.1275	-39.73222222
Bezerros	-8.233333333	-35.79694444
Benevides	-1.361388889	-48.24472222
Belo Jardim	-8.335555556	-36.42416667
Belém	-6.691666667	-35.53333333
Belém	-1.455833333	-48.50444444
Beberibe	-4.179722222	-38.13055556
Bayeux	-7.125	-34.93222222
Baturité	-4.328611111	-38.88472222
Barreiros	-8.818333333	-35.18638889
Barreirinhas	-2.746944444	-42.82638889
Barras	-4.244444444	-42.29444444
Barra do Corda	-5.5	-45.25
Barcarena	-1.505833333	-48.62583333
Barbalha	-7.311111111	-39.30416667
Balsas	-7.5325	-46.03555556
Bacabal	-4.291666667	-44.79166667
Augusto Corrêa	-1.021666667	-46.635
Atalaia	-9.501944444	-36.02277778
Areia Branca	-4.956111111	-37.13694444
Arcoverde	-8.418888889	-37.05388889
Araripina	-7.576111111	-40.49833333
Arari	-3.453611111	-44.78
Arapiraca	-9.7525	-36.66111111
Aracati	-4.561666667	-37.76972222
Aquiraz	-3.901388889	-38.39111111
Apodi	-5.664166667	-37.79888889
Ananindeua	-1.365555556	-48.37222222
Amaraji	-8.383055556	-35.4525
Altos	-5.038055556	-42.46
Altamira	-3.203333333	-52.20638889
Alta Floresta	-9.9	-55.9
Almeirim	-1.523333333	-52.58166667
Alenquer	-1.941666667	-54.73833333
Alagoa Grande	-7.158333333	-35.63
Águas Belas	-9.111388889	-37.12305556
Água Preta	-8.7075	-35.53055556
Afogados da Ingazeira	-7.750833333	-37.63916667
Açu	-5.576666667	-36.90861111
Acopiara	-6.095277778	-39.4525
Acaraú	-2.885555556	-40.12
Abreu e Lima	-7.911666667	-34.90277778
Abaetetuba	-1.718055556	-48.8825
Xique Xique	-10.82166667	-42.73111111
Xanxerê	-26.87694444	-52.40416667
Votorantim	-23.54666667	-47.43777778
Volta Redonda	-22.52305556	-44.10416667
Vitória da Conquista	-14.86611111	-40.83944444
Vitória	-20.31944444	-40.33777778
Visconde do Rio Branco	-21.01027778	-42.84055556
Viradouro	-20.87305556	-48.29694444
Vinhedo	-23.02972222	-46.97527778
Vila Velha	-20.32972222	-40.2925
Videira	-27.00833333	-51.15166667
Viçosa	-20.75388889	-42.88194444
Viana	-20.39027778	-40.49611111
Viamão	-30.08111111	-51.02333333
Vespasiano	-19.69194444	-43.92333333
Veranópolis	-28.93611111	-51.54944444
Vera Cruz	-12.6333333	-41.0333333
Wenceslau Braz	-23.87388889	-49.80277778
Venâncio Aires	-29.60638889	-52.19194444
Vazante	-17.98694444	-46.90777778
Vassouras	-22.40388889	-43.6625
Várzea Paulista	-23.21138889	-46.82833333
Várzea Grande	-15.64666667	-56.1325
Várzea da Palma	-17.59805556	-44.73083333
Varginha	-21.55138889	-45.43027778
Vargem Grande do Sul	-21.83222222	-46.89361111
Valparaíso	-21.22777778	-50.86833333
Valinhos	-22.97055556	-46.99583333
Valença	-22.24555556	-43.70027778
Valença	-13.37027778	-39.07305556
Vacaria	-28.51222222	-50.93388889
Uruguaiana	-29.75472222	-57.08833333
Uruçuca	-14.59305556	-39.28444444
Uruaçu	-14.52472222	-49.14083333
União da Vitória	-26.23	-51.08638889
Unaí	-16.3575	-46.90611111
Una	-15.29333333	-39.07527778
Umuarama	-23.76638889	-53.325
Uberlândia	-18.91861111	-48.27722222
Uberaba	-19.74833333	-47.93194444
Ubatuba	-23.43388889	-45.07111111
Ubatã	-14.21388889	-39.52277778
Ubaitaba	-14.3125	-39.32333333
Ubá	-21.12	-42.94277778
Tupanciretã	-29.08055556	-53.83583333
Tupaciguara	-18.59222222	-48.705
Tupã	-21.93472222	-50.51361111
Tucano	-10.96305556	-38.78666667
Tubarão	-28.46666667	-49.00694444
Trindade	-16.64944444	-49.48888889
Três Rios	-22.11666667	-43.20916667
Três Pontas	-21.36666667	-45.5125
Três Passos	-27.45555556	-53.93194444
Três Lagoas	-20.75111111	-51.67833333
Três de Maio	-27.77333333	-54.24
Três Coroas	-29.51694444	-50.77777778
Três Corações	-21.69694444	-45.25333333
Tremembé	-22.95833333	-45.54944444
Tramandaí	-29.98472222	-50.13361111
Torres	-29.33527778	-49.72694444
Toledo	-24.71361111	-53.74305556
Tobias Barreto	-11.18388889	-37.99833333
Timóteo	-19.5825	-42.64444444
Timbó	-26.82333333	-49.27166667
Tijucas	-27.24138889	-48.63361111
Tietê	-23.10194444	-47.71472222
Teutônia	-29.44805556	-51.80638889
Teresópolis	-22.41222222	-42.96555556
Teófilo Otoni	-17.8575	-41.50527778
Teodoro Sampaio	-22.5325	-52.1675
Telêmaco Borba	-24.32388889	-50.61555556
Taubaté	-23.02638889	-45.55527778
Tatuí	-23.35555556	-47.85694444
Taquarituba	-23.53305556	-49.24444444
Taquaritinga	-21.40611111	-48.50472222
Taquari	-29.79972222	-51.86444444
Taquara	-29.65055556	-50.78055556
Tapiramutá	-11.84722222	-40.79138889
Tapes	-30.67333333	-51.39583333
Tanguá	-22.73027778	-42.71416667
Tanabi	-20.62638889	-49.64916667
Tambaú	-21.705	-47.27444444
Taiobeiras	-15.80777778	-42.23305556
Taboão da Serra	-23.62611111	-46.79166667
Suzano	-23.5425	-46.31083333
Sumaré	-22.82194444	-47.26694444
Sorocaba	-23.50166667	-47.45805556
Soledade	-28.81833333	-52.51027778
Socorro	-22.59138889	-46.52888889
Sobradinho	-12.8333333	-39.1
Simão Dias	-10.73833333	-37.81111111
Silva Jardim	-22.65083333	-42.39166667
Sidrolândia	-20.93194444	-54.96138889
Sete Lagoas	-19.46583333	-44.24666667
Sertãozinho	-21.13777778	-47.99027778
Serrinha	-11.66416667	-39.0075
Serra Negra	-22.61222222	-46.70055556
Serrana	-21.21138889	-47.59555556
Serra	-20.12861111	-40.30777778
Seropédica	-22.74388889	-43.7075
Senhor do Bonfim	-10.46138889	-40.18944444
Senador Canedo	-16.70805556	-49.09305556
Seabra	-12.41861111	-41.77027778
Schroeder	-26.4125	-49.07305556
Saubara	-12.7375	-38.76861111
Sarzedo	-20.03527778	-44.14472222
Sarandi	-27.94388889	-52.92305556
Sarandi	-23.44361111	-51.87388889
Saquarema	-22.92	-42.51027778
Sapucaia	-29.8333333	-51.15
Sapiranga	-29.63805556	-51.00694444
São Vicente	-23.96305556	-46.39194444
São Sepé	-30.16055556	-53.56527778
São Sebastião do Passé	-12.5125	-38.49527778
São Sebastião do Paraíso	-20.91694444	-46.99138889
São Sebastião do Caí	-29.58666667	-51.37555556
São Sebastião	-23.76	-45.40972222
São Roque	-23.52916667	-47.13527778
São Pedro da Aldeia	-22.83916667	-42.10277778
São Pedro	-22.54861111	-47.91388889
São Paulo	-23.5475	-46.63611111
São Miguel do Iguaçu	-25.34805556	-54.23777778
São Miguel do Araguaia	-13.275	-50.16277778
São Mateus do Sul	-25.87416667	-50.38277778
São Mateus	-18.71611111	-39.85888889
São Marcos	-28.97111111	-51.06805556
São Manuel	-22.73111111	-48.57055556
São Luiz Gonzaga	-28.40833333	-54.96083333
São Luís de Montes Belos	-16.525	-50.37222222
São Lourenço do Sul	-31.36527778	-51.97833333
São Lourenço	-22.11638889	-45.05444444
São Leopoldo	-29.76027778	-51.14722222
São José dos Pinhais	-25.53472222	-49.20638889
São José dos Campos	-23.17944444	-45.88694444
São José do Rio Preto	-20.81972222	-49.37944444
São José do Rio Pardo	-21.59555556	-46.88861111
São Joaquim da Barra	-20.58138889	-47.85472222
São Joaquim	-28.29388889	-49.93166667
São João Nepomuceno	-21.54	-43.01055556
São João de Meriti	-22.80388889	-43.37222222
São João del Rei	-21.13555556	-44.26166667
São João da Boa Vista	-21.96916667	-46.79805556
São João da Barra	-21.64027778	-41.05111111
São Jerônimo	-29.95916667	-51.72222222
São Gotardo	-19.31111111	-46.04888889
São Gonçalo do Sapucaí	-21.89222222	-45.59527778
São Gabriel	-30.33638889	-54.32
São Francisco do Sul	-26.24333333	-48.63805556
São Francisco do Conde	-12.6275	-38.68
São Francisco	-15.94861111	-44.86444444
São Fidélis	-21.64611111	-41.74694444
São Cristóvão	-11.01472222	-37.20638889
São Carlos	-22.0175	-47.89083333
São Caetano do Sul	-23.62305556	-46.55111111
São Borja	-28.66055556	-56.00444444
São Bernardo do Campo	-23.69388889	-46.565
São Bento do Sul	-26.25027778	-49.37861111
Santos Dumont	-21.45666667	-43.5525
Santos	-23.96083333	-46.33361111
Santo Estêvão	-12.43027778	-39.25138889
Santo Antônio do Monte	-20.08722222	-45.29361111
Santo Antônio do Amparo	-20.94638889	-44.91888889
Santo Antônio de Posse	-22.60611111	-46.91944444
Santo Antônio de Pádua	-21.53944444	-42.18027778
Santo Antônio de Jesus	-12.96888889	-39.26138889
Santo Antônio da Platina	-23.295	-50.07722222
Santo Ângelo	-28.29916667	-54.26305556
Santo André	-23.66388889	-46.53833333
Santo Anastácio	-21.83833333	-51.61027778
Santo Amaro da Imperatriz	-27.68805556	-48.77861111
Santo Amaro	-12.54666667	-38.71194444
Santiago	-29.19166667	-54.86722222
Santa Vitória do Palmar	-33.51888889	-53.36805556
Santa Rosa de Viterbo	-21.47277778	-47.36305556
Santa Rosa	-27.87083333	-54.48138889
Santa Rita do Sapucaí	-22.25222222	-45.70333333
Santa Rita do Passa Quatro	-21.71027778	-47.47805556
Santana do Paraíso	-19.36361111	-42.56861111
Santana do Livramento	-30.89083333	-55.53277778
Santana de Parnaíba	-23.44416667	-46.91777778
Santa Maria da Vitória	-13.39472222	-44.18861111
Santa Maria	-29.68416667	-53.80694444
Santa Luzia	-19.76972222	-43.85138889
Santaluz	-11.25583333	-39.37472222
Santa Isabel	-23.31555556	-46.22138889
Santa Helena de Goiás	-17.81361111	-50.59694444
Santa Gertrudes	-22.45666667	-47.53027778
Santa Fé do Sul	-20.21111111	-50.92583333
Santa Cruz do Sul	-29.7175	-52.42583333
Santa Cruz do Rio Pardo	-22.89888889	-49.6325
Santa Cruz das Palmeiras	-21.82694444	-47.24861111
Santa Cruz Cabrália	-16.27805556	-39.02472222
Santa Cecília	-26.96083333	-50.42694444
Salvador	-12.97111111	-38.51083333
Salto de Pirapora	-23.64888889	-47.57333333
Salto	-23.20083333	-47.28694444
Salinas	-16.17027778	-42.29027778
Sacramento	-19.86527778	-47.44
Ruy Barbosa	-12.28388889	-40.49388889
Rubiataba	-15.16444444	-49.80333333
Rosário do Sul	-30.25833333	-54.91416667
Rondonópolis	-16.47083333	-54.63555556
Rolante	-29.65055556	-50.57583333
Rolândia	-23.30972222	-51.36916667
Rio Verde de Mato Grosso	-18.91805556	-54.84416667
Rio Real	-11.48472222	-37.93277778
Rio Pardo	-29.98972222	-52.37805556
Rio Negro	-26.10583333	-49.7975
Rio Negrinho	-26.25444444	-49.51833333
Rio Grande da Serra	-23.74416667	-46.39833333
Rio Grande	-32.035	-52.09861111
Rio do Sul	-27.21416667	-49.64305556
Rio de Janeiro	-22.90277778	-43.2075
Rio das Pedras	-22.84333333	-47.60611111
Rio das Ostras	-22.52694444	-41.945
Rio Claro	-22.41138889	-47.56138889
Rio Brilhante	-21.80194444	-54.54638889
Rio Branco do Sul	-25.19	-49.31416667
Rio Bonito	-22.70861111	-42.60972222
Ribeirão Preto	-21.1775	-47.81027778
Ribeirão Pires	-23.71055556	-46.41333333
Ribeirão das Neves	-19.76694444	-44.08666667
Ribeira do Pombal	-10.83444444	-38.53583333
Riachão do Jacuípe	-11.80694444	-39.38555556
Resplendor	-19.32555556	-41.25527778
Resende	-22.46888889	-44.44666667
Registro	-24.4875	-47.84361111
Regente Feijó	-22.22138889	-51.30277778
Rancharia	-22.22916667	-50.89305556
Quirinópolis	-18.44833333	-50.45166667
Queimados	-22.71611111	-43.55527778
Quatro Barras	-25.36555556	-49.07694444
Quaraí	-30.3875	-56.45138889
Prudentópolis	-25.21305556	-50.97777778
Propriá	-10.21111111	-36.84027778
Promissão	-21.53666667	-49.85805556
Presidente Venceslau	-21.87611111	-51.84388889
Presidente Prudente	-22.12555556	-51.38888889
Presidente Epitácio	-21.76333333	-52.11555556
Prata	-19.30722222	-48.92416667
Praia Grande	-24.00583333	-46.40277778
Prado	-17.34111111	-39.22083333
Pouso Alegre	-22.23	-45.93638889
Posse	-14.09305556	-46.36944444
Porto União	-26.23805556	-51.07833333
Porto Seguro	-16.44972222	-39.06472222
Porto Ferreira	-21.85388889	-47.47916667
Porto Feliz	-23.21472222	-47.52388889
Porto Alegre	-30.03305556	-51.23
Portão	-29.70166667	-51.24194444
Porangatu	-13.44083333	-49.14861111
Pontes e Lacerda	-15.22611111	-59.33527778
Ponte Nova	-20.41638889	-42.90861111
Ponta Porã	-22.53611111	-55.72555556
Pontal	-21.0225	-48.03722222
Ponta Grossa	-25.095	-50.16194444
Pompéu	-19.22444444	-44.93527778
Pompéia	-22.10861111	-50.17166667
Pomerode	-26.74055556	-49.17694444
Poços de Caldas	-21.78777778	-46.56138889
Poconé	-16.25666667	-56.62277778
Poções	-14.52972222	-40.36527778
Poá	-23.52805556	-46.34472222
